[image size = 1000x1000]
[pupil = 6.4,500,499]
1	380	219	380.682031535713	220.898918410812
1	420	219	420.454553973777	220.817252489503
1	460	219	460.219804000468	220.766281816067
1	500	219	500	220.756631278958
1	540	219	539.780195999532	220.766281816067
1	580	219	579.545446026223	220.817252489503
1	620	219	619.317968464287	220.898918410812
1	660	219	659.088077336198	221.007518796992
1	700	219	698.865655471289	221.15059588299
1	740	219	738.635964477716	221.325635013081
1	780	219	778.396724576692	221.548049627689
1	820	219	818.171796436787	221.794411648163
1	860	219	857.945887445887	222.069264069264
1	100	259	101.948174364766	261.746947393234
1	140	259	141.770828075879	261.426035807981
1	180	259	181.565968611647	261.146535532074
1	220	259	221.35998847683	260.913700107875
1	260	259	261.165661910274	260.698885608695
1	300	259	300.977247223446	260.513988401964
1	340	259	340.776929394499	260.365138591611
1	380	259	380.588500813187	260.251973902843
1	420	259	420.384793265525	260.165007762139
1	460	259	460.190062845414	260.121212121212
1	500	259	500	260.112676056338
1	540	259	539.809937154586	260.121212121212
1	580	259	579.615206734475	260.165007762139
1	620	259	619.411499186813	260.251973902843
1	660	259	659.223070605501	260.365138591611
1	700	259	699.022752776554	260.513988401964
1	740	259	738.834338089726	260.698885608695
1	780	259	778.64001152317	260.913700107875
1	820	259	818.434031388353	261.146535532074
1	860	259	858.229171924121	261.426035807981
1	900	259	898.051825635234	261.746947393234
1	100	299	101.63553141595	301.192169384305
1	140	299	141.462193694043	300.901433434166
1	180	299	181.292522945615	300.621223376495
1	220	299	221.134636264929	300.361349598792
1	260	299	260.981621621622	300.151351351351
1	300	299	300.816361608704	299.978371427551
1	340	299	340.657323739604	299.837983142252
1	380	299	380.487429603455	299.732226258212
1	420	299	420.317425649012	299.647437178797
1	460	299	460.158285839432	299.597035906874
1	500	299	500	299.575767181054
1	540	299	539.841714160568	299.597035906874
1	580	299	579.682574350988	299.647437178797
1	620	299	619.512570396545	299.732226258211
1	660	299	659.342676260396	299.837983142252
1	700	299	699.183638391296	299.978371427551
1	740	299	739.018378378378	300.151351351351
1	780	299	778.865363735071	300.361349598792
1	820	299	818.707477054385	300.621223376495
1	860	299	858.537806305957	300.901433434166
1	900	299	898.36446858405	301.192169384305
1	60	339	61.4317205747454	341.095284768518
1	100	339	101.289906267932	340.774150764348
1	140	339	141.16536595355	340.447577520105
1	180	339	181.037850512096	340.173853948657
1	220	339	220.909580193757	339.934337997847
1	260	339	260.789394567675	339.72935085771
1	300	339	300.663822240123	339.545852451055
1	340	339	340.524430198994	339.377312671542
1	380	339	380.384212496045	339.271760328063
1	420	339	420.249117517963	339.195563636624
1	460	339	460.125541125541	339.147186147186
1	500	339	500	339.140845070423
1	540	339	539.874458874459	339.147186147186
1	580	339	579.750882482037	339.195563636624
1	620	339	619.615787503955	339.271760328063
1	660	339	659.475569801006	339.377312671542
1	700	339	699.336177759877	339.545852451055
1	740	339	739.210605432325	339.72935085771
1	780	339	779.090419806243	339.934337997847
1	820	339	818.962149487904	340.173853948657
1	860	339	858.83463404645	340.447577520105
1	900	339	898.710093732068	340.774150764348
1	940	339	938.568279425255	341.095284768518
1	60	379	61.0780063148466	380.769553822861
1	100	379	100.975079049761	380.415050097816
1	140	379	140.880952380952	380.108225108225
1	180	379	180.791008322475	379.842754415654
1	220	379	220.692794654799	379.586609845359
1	260	379	260.590412962943	379.370519354466
1	300	379	300.484067640845	379.190652328164
1	340	379	340.384882899747	379.051898166995
1	380	379	380.281401174572	378.938079411081
1	420	379	420.189441839914	378.8619201726
1	460	379	460.091792656587	378.811459687662
1	500	379	500	378.797240910228
1	540	379	539.908207343413	378.811459687662
1	580	379	579.810558160086	378.8619201726
1	620	379	619.718598825428	378.938079411081
1	660	379	659.615117100253	379.051898166995
1	700	379	699.515932359155	379.190652328164
1	740	379	739.409587037057	379.370519354466
1	780	379	779.307205345201	379.586609845358
1	820	379	819.208991677525	379.842754415654
1	860	379	859.119047619048	380.108225108225
1	900	379	899.024920950239	380.415050097816
1	940	379	938.921993685153	380.76955382286
1	60	419	60.7302633502356	420.513140524442
1	100	419	100.665694267963	420.169022260982
1	140	419	140.588930471357	419.87993670749
1	180	419	180.52726378102	419.601875375223
1	220	419	220.458081495316	419.328737359124
1	260	419	260.384113041887	419.129082370348
1	300	419	300.317460264846	418.95453716005
1	340	419	340.252508090815	418.811809520914
1	380	419	380.188367624033	418.698053838364
1	420	419	420.125420382995	418.618307560404
1	460	419	460.061962328771	418.568584761154
1	500	419	500	418.544385316056
1	540	419	539.938037671229	418.568584761154
1	580	419	579.874579617005	418.618307560404
1	620	419	619.811632375967	418.698053838364
1	660	419	659.747491909185	418.811809520914
1	700	419	699.682539735154	418.95453716005
1	740	419	739.615886958113	419.129082370348
1	780	419	779.541918504684	419.328737359124
1	820	419	819.47273621898	419.601875375223
1	860	419	859.411069528643	419.87993670749
1	900	419	899.334305732037	420.169022260982
1	940	419	939.269736649764	420.513140524442
1	60	459	60.3483151740936	460.365033128224
1	100	459	100.317815522481	460.02709052736
1	140	459	140.279006545324	459.73206128624
1	180	459	180.250496847219	459.440345906655
1	220	459	220.220648727912	459.193106442885
1	260	459	260.191652491663	458.989212513484
1	300	459	300.156587473002	458.815800217182
1	340	459	340.124391842367	458.667917455718
1	380	459	380.094421327477	458.551389554956
1	420	459	420.05733051865	458.46280416827
1	460	459	460.028141073523	458.413447831849
1	500	459	500	458.395224590967
1	540	459	539.971858926477	458.413447831849
1	580	459	579.94266948135	458.46280416827
1	620	459	619.905578672523	458.551389554956
1	660	459	659.875608157633	458.667917455718
1	700	459	699.843412526998	458.815800217182
1	740	459	739.808347508337	458.989212513484
1	780	459	779.779351272088	459.193106442885
1	820	459	819.749503152782	459.440345906655
1	860	459	859.720993454676	459.73206128624
1	900	459	899.682184477519	460.02709052736
1	940	459	939.651684825906	460.365033128224
1	60	499	60	500.312027383559
1	100	499	100	499.981561822126
1	140	499	140	499.681602921171
1	180	499	180	499.391814725667
1	220	499	220	499.149350649351
1	260	499	260	498.929653679654
1	300	499	300	498.761255470384
1	340	499	340	498.623696153491
1	380	499	380	498.495975686132
1	420	499	420	498.408957037356
1	460	499	460	498.359119473248
1	500	499	500	498.3369124481
1	540	499	540	498.359119473248
1	580	499	580	498.408957037356
1	620	499	620	498.495975686132
1	660	499	660	498.623696153491
1	700	499	700	498.761255470384
1	740	499	740	498.929653679654
1	780	499	780	499.149350649351
1	820	499	820	499.391814725667
1	860	499	860	499.681602921171
1	900	499	900	499.981561822126
1	940	499	940	500.312027383559
1	60	539	59.6516848259064	540.365033128224
1	100	539	99.6821844775189	540.02709052736
1	140	539	139.720993454676	539.73206128624
1	180	539	179.749503152782	539.440345906655
1	220	539	219.779351272088	539.193106442885
1	260	539	259.808347508337	538.989212513484
1	300	539	299.843412526998	538.815800217182
1	340	539	339.875608157633	538.667917455718
1	380	539	379.905578672523	538.551389554956
1	420	539	419.94266948135	538.46280416827
1	460	539	459.971858926477	538.413447831849
1	500	539	500	538.395224590967
1	540	539	540.028141073523	538.413447831849
1	580	539	580.05733051865	538.46280416827
1	620	539	620.094421327477	538.551389554956
1	660	539	660.124391842367	538.667917455718
1	700	539	700.156587473002	538.815800217182
1	740	539	740.191652491663	538.989212513484
1	780	539	780.220648727912	539.193106442885
1	820	539	820.250496847219	539.440345906655
1	860	539	860.279006545324	539.73206128624
1	900	539	900.317815522481	540.02709052736
1	940	539	940.348315174094	540.365033128224
1	60	579	59.2697366497644	580.513140524442
1	100	579	99.3343057320372	580.169022260982
1	140	579	139.411069528643	579.87993670749
1	180	579	179.47273621898	579.601875375223
1	220	579	219.541918504684	579.328737359124
1	260	579	259.615886958113	579.129082370348
1	300	579	299.682539735154	578.95453716005
1	340	579	339.747491909185	578.811809520914
1	380	579	379.811632375967	578.698053838364
1	420	579	419.874579617005	578.618307560404
1	460	579	459.938037671229	578.568584761154
1	500	579	500	578.544385316056
1	540	579	540.061962328771	578.568584761154
1	580	579	580.125420382995	578.618307560404
1	620	579	620.188367624033	578.698053838364
1	660	579	660.252508090815	578.811809520914
1	700	579	700.317460264846	578.95453716005
1	740	579	740.384113041887	579.129082370348
1	780	579	780.458081495316	579.328737359124
1	820	579	820.52726378102	579.601875375223
1	860	579	860.588930471357	579.87993670749
1	900	579	900.665694267963	580.169022260982
1	940	579	940.730263350236	580.513140524442
1	60	619	58.9219936851534	620.76955382286
1	100	619	99.024920950239	620.415050097816
1	140	619	139.119047619048	620.108225108225
1	180	619	179.208991677525	619.842754415654
1	220	619	219.307205345201	619.586609845358
1	260	619	259.409587037057	619.370519354466
1	300	619	299.515932359155	619.190652328164
1	340	619	339.615117100253	619.051898166995
1	380	619	379.718598825428	618.938079411081
1	420	619	419.810558160086	618.8619201726
1	460	619	459.908207343413	618.811459687662
1	500	619	500	618.797240910228
1	540	619	540.091792656587	618.811459687662
1	580	619	580.189441839914	618.8619201726
1	620	619	620.281401174572	618.938079411081
1	660	619	660.384882899747	619.051898166995
1	700	619	700.484067640845	619.190652328164
1	740	619	740.590412962943	619.370519354466
1	780	619	780.692794654799	619.586609845358
1	820	619	820.791008322475	619.842754415654
1	860	619	860.880952380952	620.108225108225
1	900	619	900.975079049761	620.415050097816
1	940	619	941.078006314847	620.769553822861
1	60	659	58.5682794252546	661.095284768518
1	100	659	98.7100937320684	660.774150764348
1	140	659	138.83463404645	660.447577520105
1	180	659	178.962149487904	660.173853948657
1	220	659	219.090419806243	659.934337997847
1	260	659	259.210605432325	659.72935085771
1	300	659	299.336177759877	659.545852451055
1	340	659	339.475569801007	659.377312671542
1	380	659	379.615787503955	659.271760328063
1	420	659	419.750882482037	659.195563636624
1	460	659	459.874458874459	659.147186147186
1	500	659	500	659.140845070423
1	540	659	540.125541125541	659.147186147186
1	580	659	580.249117517963	659.195563636624
1	620	659	620.384212496045	659.271760328063
1	660	659	660.524430198994	659.377312671542
1	700	659	700.663822240123	659.545852451055
1	740	659	740.789394567675	659.72935085771
1	780	659	780.909580193757	659.934337997847
1	820	659	821.037850512097	660.173853948657
1	860	659	861.16536595355	660.447577520105
1	900	659	901.289906267932	660.774150764348
1	940	659	941.431720574746	661.095284768518
1	100	699	98.3644685840502	701.192169384305
1	140	699	138.537806305957	700.901433434166
1	180	699	178.707477054386	700.621223376495
1	220	699	218.865363735071	700.361349598792
1	260	699	259.018378378378	700.151351351351
1	300	699	299.183638391296	699.978371427551
1	340	699	339.342676260396	699.837983142252
1	380	699	379.512570396545	699.732226258212
1	420	699	419.682574350988	699.647437178797
1	460	699	459.841714160568	699.597035906874
1	500	699	500	699.575767181054
1	540	699	540.158285839432	699.597035906874
1	580	699	580.317425649012	699.647437178797
1	620	699	620.487429603455	699.732226258211
1	660	699	660.657323739604	699.837983142252
1	700	699	700.816361608704	699.97837142755
1	740	699	740.981621621622	700.151351351351
1	780	699	781.134636264929	700.361349598792
1	820	699	821.292522945614	700.621223376495
1	860	699	861.462193694043	700.901433434166
1	900	699	901.63553141595	701.192169384305
1	100	739	98.051825635234	741.746947393234
1	140	739	138.229171924121	741.426035807981
1	180	739	178.434031388353	741.146535532074
1	220	739	218.64001152317	740.913700107875
1	260	739	258.834338089726	740.698885608695
1	300	739	299.022752776554	740.513988401964
1	340	739	339.223070605501	740.365138591611
1	380	739	379.411499186813	740.251973902843
1	420	739	419.615206734475	740.165007762139
1	460	739	459.809937154586	740.121212121212
1	500	739	500	740.112676056338
1	540	739	540.190062845414	740.121212121212
1	580	739	580.384793265525	740.165007762139
1	620	739	620.588500813187	740.251973902843
1	660	739	660.776929394499	740.365138591611
1	700	739	700.977247223446	740.513988401964
1	740	739	741.165661910274	740.698885608695
1	780	739	781.35998847683	740.913700107875
1	820	739	821.565968611647	741.146535532074
1	860	739	861.770828075879	741.426035807981
1	900	739	901.948174364766	741.746947393234
1	140	779	137.945887445887	782.069264069264
1	180	779	178.171796436787	781.794411648164
1	220	779	218.396724576692	781.548049627688
1	260	779	258.635964477716	781.325635013081
1	300	779	298.865655471289	781.15059588299
1	340	779	339.088077336198	781.007518796992
1	380	779	379.317968464287	780.898918410812
1	420	779	419.545446026223	780.817252489503
1	460	779	459.780195999533	780.766281816067
1	500	779	500	780.756631278958
1	540	779	540.219804000468	780.766281816067
1	580	779	580.454553973777	780.817252489503
1	620	779	620.682031535713	780.898918410812
1	660	779	660.911922663802	781.007518796992
1	700	779	701.134344528711	781.15059588299
1	740	779	741.364035522284	781.325635013081
1	780	779	781.603275423308	781.548049627688
1	820	779	821.828203563213	781.794411648163
1	860	779	862.054112554113	782.069264069264
1	180	819	177.926237324537	822.520337504927
1	220	819	218.174244804718	822.266038536891
1	260	819	258.427314175121	822.06623729656
1	300	819	298.693851650625	821.885046964396
1	340	819	338.960024458215	821.736887965523
1	380	819	379.220521428712	821.625651546607
1	420	819	419.466646919346	821.549202896865
1	460	819	459.757571941612	821.499147976612
1	500	819	500	821.481750654878
1	540	819	540.242428058388	821.499147976612
1	580	819	580.533353080654	821.549202896865
1	620	819	620.779478571288	821.625651546607
1	660	819	661.039975541785	821.736887965523
1	700	819	701.306148349375	821.885046964396
1	740	819	741.572685824879	822.06623729656
1	780	819	781.825755195282	822.266038536891
1	820	819	822.073762675463	822.520337504927
1	220	859	217.947027027027	863.107027027027
1	260	859	258.238212733988	862.895259831477
1	300	859	298.53732893536	862.732773219602
1	340	859	338.830447140686	862.572479208292
1	380	859	379.109393422925	862.45081667658
1	420	859	419.406156881496	862.368722560005
1	460	859	459.715086356635	862.318470599971
1	500	859	500	862.311661240615
1	540	859	540.284913643365	862.318470599971
1	580	859	580.593843118504	862.368722560005
1	620	859	620.890606577075	862.45081667658
1	660	859	661.169552859314	862.572479208292
1	700	859	701.462671064639	862.732773219602
1	740	859	741.761787266012	862.895259831477
1	780	859	782.052972972973	863.107027027027
1	260	899	258.040006526152	903.823299834837
1	300	899	298.364371066399	903.64254665643
1	340	899	338.710104667712	903.494889752526
1	380	899	379.019377568156	903.388808513925
1	420	899	419.342200052267	903.308512766399
1	460	899	459.683570854999	903.257002424979
1	500	899	500	903.238492791533
1	540	899	540.316429145001	903.257002424979
1	580	899	580.657799947733	903.308512766399
1	620	899	620.980622431844	903.388808513925
1	660	899	661.289895332288	903.494889752526
1	700	899	701.635628933601	903.64254665643
1	740	899	741.959993473848	903.823299834837
1	340	939	338.576091676696	944.52236069717
1	380	939	378.922061325732	944.407165148256
1	420	939	419.274199821893	944.323576584099
1	460	939	459.643519214866	944.273585327553
1	500	939	500	944.26519721956
1	540	939	540.356480785134	944.273585327553
1	580	939	580.725800178107	944.323576584099
1	620	939	621.077938674268	944.407165148256
1	660	939	661.423908323304	944.52236069717
